467,148825.0
468,494930.0
469,11033.0
470,144351.0
471,536284.0
472,11103.0
473,152674.0
474,564213.0
475,12838.0
476,155107.0
477,602593.0
478,11101.0
479,155950.0
480,646169.0
481,11585.0
482,155567.0
483,656815.0
484,13466.0
485,158637.0
486,666057.0
487,8593.0
488,151602.0
489,699644.0
490,8747.0
491,154576.0
492,733694.0
493,37681.0
494,8729.0
495,151699.0
496,785027.0
497,36169.0
498,9585.0
499,148817.0
500,833990.0
501,34288.0
502,9246.0
503,149097.0
504,905450.0
505,33769.0
506,9119.0
507,146746.0
508,944393.0
509,34191.0
510,9099.0
511,150378.0
512,946144.0
513,34746.0
514,9845.0
515,143808.0
516,906557.0
517,33418.0
518,10302.0
519,145052.0
520,904842.0
521,30536.0
522,11094.0
523,144788.0
524,928601.0
525,33774.0
526,10819.0
527,147746.0
528,951068.0
529,33739.0
530,11429.0
531,148858.0
532,1049978.0
533,32656.0
534,10369.0
535,144162.0
536,1238183.0
537,33286.0
538,12332.0
539,147261.0
540,1427199.0
541,31845.0
542,11630.0
543,147052.0
544,1608115.0
545,32754.0
546,11573.0
547,147963.0
548,1780554.0
549,33299.0
550,12069.0
551,147657.0
552,1917316.0
553,33625.0
554,12296.0
555,144103.0
556,2059741.0
557,31813.0
558,15187.0
559,141993.0
560,2181895.0
561,29359.0
562,15093.0
563,128639.0
564,2393248.0
565,30428.0
566,16391.0
567,134499.0
568,2654360.0
569,29154.0
570,12325.0
571,122124.0
572,2734817.0
573,27551.0
574,13605.0
575,127781.0
576,2797384.0
577,26909.0
578,15861.0
579,124966.0
580,2806634.0
581,26309.0
582,12988.0
583,114486.0
