146,9488.0
147,9338.0
148,10377.0
149,10998.0
150,11195.0
151,10226.0
152,11033.0
153,11103.0
154,12838.0
155,11101.0
156,11585.0
157,13466.0
158,8593.0
159,8747.0
160,8729.0
161,9585.0
162,9246.0
163,9119.0
164,9099.0
165,9845.0
166,10302.0
167,11094.0
168,10819.0
169,11429.0
170,10369.0
171,12332.0
172,11630.0
173,11573.0
174,12069.0
175,12296.0
176,15187.0
177,15093.0
178,16391.0
179,12325.0
180,13605.0
181,15861.0
182,12988.0
