91,409961.9632250391
92,415966.23606493126
93,421970.50890482345
94,427974.7817447154
95,433979.0545846076
96,439983.3274244998
97,445987.600264392
98,451991.87310428394
99,457996.1459441761
100,464000.4187840683
101,470004.6916239603
102,476008.96446385246
103,482013.23730374465
104,488017.51014363684
105,494021.7829835288
106,500026.055823421
107,506030.3286633132
108,512034.60150320514
109,518038.8743430973
110,524043.1471829895
111,530047.4200228815
112,536051.6928627737
113,542055.9657026659
