467,161309.25930488724
468,121451.76437886388
469,63186.410744983266
470,162106.29048665197
471,122248.79556062858
472,63983.44192674797
473,162903.32166841667
474,123045.82674239331
475,64780.4731085127
476,163700.3528501814
477,123842.85792415804
478,65577.50429027743
479,164497.38403194613
480,124639.88910592278
481,66374.53547204216
482,165294.41521371086
483,125436.92028768754
484,67171.56665380692
485,166091.44639547562
486,126233.95146945227
487,67968.59783557165
488,166888.47757724035
489,127030.982651217
490,68765.62901733638
491,167685.50875900508
492,127828.01383298173
493,139160.34723370805
494,69562.66019910111
495,168482.5399407698
496,128625.04501474646
497,139957.37841547278
498,70359.69138086584
499,169279.57112253454
500,129422.07619651119
501,140754.4095972375
502,71156.72256263057
503,170076.60230429927
504,130219.10737827592
505,141551.44077900224
506,71953.7537443953
507,170873.633486064
508,131016.13856004065
509,142348.47196076697
510,72750.78492616003
511,171670.66466782874
512,131813.16974180538
513,143145.5031425317
514,73547.81610792477
515,172467.69584959347
516,132610.2009235701
517,143942.53432429643
518,74344.8472896895
519,173264.7270313582
520,133407.23210533484
521,144739.56550606116
522,75141.87847145423
523,174061.75821312293
524,134204.26328709957
525,145536.5966878259
526,75938.90965321896
527,174858.78939488766
528,135001.2944688643
529,146333.62786959062
530,76735.94083498369
531,175655.8205766524
532,135798.32565062903
533,147130.65905135535
534,77532.97201674842
535,176452.85175841712
536,136595.35683239377
537,147927.69023312008
538,78330.00319851315
539,177249.88294018185
540,137392.3880141585
541,148724.7214148848
542,79127.03438027788
543,178046.91412194658
544,138189.41919592323
545,149521.75259664955
546,79924.06556204261
547,178843.9453037113
548,138986.45037768796
549,150318.78377841428
550,80721.09674380734
551,179640.97648547604
552,139783.4815594527
553,151115.814960179
554,81518.12792557207
555,180438.00766724077
556,140580.51274121742
557,151912.84614194374
558,82315.1591073368
559,181235.0388490055
560,141377.54392298215
561,152709.87732370847
562,83112.19028910153
563,182032.07003077024
564,142174.57510474688
565,153506.9085054732
566,83909.22147086627
567,182829.10121253497
568,142971.6062865116
569,154303.93968723793
570,84706.252652631
571,183626.1323942997
572,143768.63746827637
573,155100.9708690027
574,85503.28383439576
575,184423.16357606446
576,144565.6686500411
577,155898.00205076742
578,86300.31501616049
579,185220.1947578292
580,145362.69983180583
581,156695.03323253215
582,87097.34619792522
583,186017.22593959392
