146,4673.873994861928
147,4714.092114345151
148,4754.310233828372
149,4794.528353311593
150,4834.746472794814
151,4874.964592278035
152,4915.182711761257
153,4955.400831244477
154,4995.618950727698
155,5035.8370702109205
156,5076.0551896941415
157,5116.2733091773625
158,5156.491428660584
159,5196.709548143805
160,5236.927667627026
161,5277.145787110248
162,5317.363906593469
163,5357.58202607669
164,5397.8001455599115
165,5438.0182650431325
166,5478.236384526355
167,5518.454504009576
168,5558.672623492797
169,5598.890742976018
170,5639.108862459239
171,5679.326981942462
172,5719.545101425683
173,5759.763220908904
174,5799.981340392125
175,5840.199459875346
176,5880.417579358569
177,5920.63569884179
178,5960.853818325011
179,6001.071937808232
180,6041.290057291453
181,6081.508176774674
182,6121.726296257897
