0,3.290908376451051
1,4.029081927479129
2,4.213991666286991
3,3.034934877216575
4,4.346253470569875
5,4.776814532702919
6,3.4313278452619533
7,3.5210851454170555
8,4.594846809361624
9,3.1564197654178976
10,3.95391924484718
11,5.061307286927406
12,4.049493807309522
13,3.3355098208921743
14,4.801252276760578
15,3.671653998589611
16,3.496800517843816
17,4.876048946432742
18,4.39813023289021
19,3.1895207328119155
20,4.4483019651933295
21,4.095094623189571
22,3.239255579427689
23,4.685114854338944
24,4.8852440051186825
25,3.4663846790854214
26,4.001012258712644
27,4.613811168510583
28,3.30744431898856
29,4.4082978143236495
30,5.153577462860598
31,3.82423706035065
32,3.4918507149311506
33,4.815979976157886
34,3.497379745498434
35,3.960156054006818
36,5.2225122775987005
37,4.387621163546352
38,3.3810158747395387
39,4.72112441733875
40,4.004780840703588
41,3.533174513127811
42,4.958104479570171
43,4.779685178205323
44,3.4194908066904293
45,4.348724073175079
46,4.553335291823365
47,3.425258726145427
48,4.742750273334853
49,5.11708713724137
50,3.7265869770839553
51,3.9119635170693265
52,4.913843995543847
53,3.474526291018769
54,4.2506214883976945
55,5.262860511942184
56,4.192718816614794
57,3.533856697820325
58,4.999867994780263
59,3.8803025702385208
60,3.8737220411487305
61,5.210470074207686
62,4.677334111861058
63,3.499171006875927
64,4.771037859870428
65,4.390474212421986
66,3.6092125921137654
67,5.059522678961371
68,5.158168789414895
69,3.7103391064604243
70,4.261363696244441
71,4.898966221540872
72,3.5469972436826147
73,4.645619859906351
74,5.3998760775326815
75,4.12485940768468
76,3.8647394284641488
77,5.156516619425189
78,3.781102408644421
79,4.217351491817178
80,5.431717769705332
81,4.584427200874106
82,3.6583603068942128
83,5.053191673596997
84,4.237349508140635
85,3.841738868684482
86,5.284985724198343
87,5.064818652335054
88,3.7106248144301275
89,4.701904222521609
90,4.826074474785265
91,3.697021455445683
92,4.9863977359524165
93,5.412300856248239
94,4.002451666361705
95,4.201138140832928
96,5.194560238279898
97,3.7739706545140597
98,4.56857484087951
99,5.551014753535911
100,4.4427145120977904
101,3.8507845957780606
102,5.281666870720061
103,4.125123579978489
104,4.166109236790474
105,5.538821601859819
106,4.939062047239228
107,3.7683837272897356
108,5.038593819610263
109,4.692918805181266
110,3.9283268354596994
111,5.344861509786402
112,5.384248577965683
113,3.986190184113705
114,4.633138844923036
115,5.20406434387774
116,3.8399979333240455
117,4.965112762691206
118,5.657369540548042
119,4.374629655466008
120,4.1984104822140775
121,5.465380200900049
122,4.0883953914069115
123,4.568084695164865
124,5.767247990363862
125,4.886747251326746
126,3.9647775444404756
127,5.413183795120657
128,4.54993867432195
129,4.227844321842194
130,5.670804645364931
131,5.348847730251972
132,4.031533230185352
133,5.02419855239731
134,5.082272407559697
135,4.0381973726415525
136,5.313910406817326
137,5.694824523991422
138,4.298103025888964
139,4.539360212213263
140,5.515817595106454
141,4.11345764001863
142,4.965604797746992
143,5.902727792995906
144,4.753773225398512
145,4.222889593139241
146,5.668413803733149
147,4.491956373472018
148,4.567524020998853
149,5.923010846593492
150,5.3172540332550415
151,4.136127878627823
152,5.423638152973759
153,4.965854024638199
154,4.2481957675554405
155,5.657661158150854
156,5.6763331740135055
157,4.254670340153113
158,4.945384814422247
159,5.463312716886755
160,4.155765445966865
161,5.315412251669727
162,6.007100351315824
163,4.691104864427174
164,4.519726110882637
165,5.778998082559126
166,4.3801311819971005
167,4.889896060213358
168,6.055189696382017
169,5.153406682306697
170,4.2702863509535876
171,5.721989149117146
172,4.821919582800515
173,4.528900197074202
174,5.950393872244482
175,5.6438388034624305
176,4.309602455874889
177,5.352111440619907
178,5.36001613340102
179,4.340139210219993
180,5.681141978778216
181,6.016498726398575
182,4.586533873821028
183,4.902769227888076
184,5.885209681662817
185,4.4499918106802845
186,5.275408395733272
187,6.21132995400017
188,5.061206586515099
189,4.571637212191749
190,5.9436695995722495
191,4.711604698816234
192,4.875800875701104
193,6.203128278519274
194,5.554325600423763
195,4.415193680674517
196,5.738343381920936
197,5.217320803677459
198,4.562843002348714
199,6.004909041559059
200,5.999838232324947
201,4.59880161925534
202,5.315993988280208
203,5.766829737418983
204,4.479166246574117
205,5.660703399935861
206,6.283009641032705
207,4.945580615427377
208,4.867103421054003
209,6.089114796537882
210,4.674193152515917
211,5.248944465779068
212,6.381129292022869
213,5.4377329298553425
214,4.67594904437022
215,6.117553015102185
216,5.192441534847221
217,4.929574906217927
218,6.332881604283118
219,5.937975046728989
220,4.627707174282944
221,5.733704253110068
222,5.658801129959187
223,4.6545206601688225
224,6.024265328697761
225,6.321933015919738
226,4.899920713758782
227,5.274717503472056
228,6.128157864075397
229,4.702754225227187
230,5.629424012998716
231,6.543151519478638
232,5.355588149691368
233,4.893294075159974
234,6.302414180057457
235,5.027144879931507
236,5.231761228507663
237,6.572337761889231
238,5.88150350567895
239,4.777956474244282
240,6.119660012225031
241,5.547952831327052
242,4.93247945026868
243,6.333638673540936
244,6.3018294066001515
245,4.903321485936459
246,5.675850781900296
247,6.0956126561405535
248,4.835548572197514
249,6.01440998836745
250,6.574195689122867
251,5.233621270226431
252,5.209337793494488
253,6.391399942512481
254,4.969902142816533
255,5.580763911119598
256,6.698697962013482
257,5.723783962082825
