0,37681.0
1,36169.0
2,34288.0
3,33769.0
4,34191.0
5,34746.0
6,33418.0
7,30536.0
8,33774.0
9,33739.0
10,32656.0
11,33286.0
12,31845.0
13,32754.0
14,33299.0
15,33625.0
16,31813.0
17,29359.0
