211,145891.09343256123
212,146714.50431131784
213,147537.91519007445
214,148361.32606883105
215,149184.73694758766
216,150008.14782634424
217,150831.55870510085
218,151654.96958385746
219,152478.38046261406
220,153301.79134137067
221,154125.20222012725
222,154948.61309888386
223,155772.02397764046
224,156595.43485639707
225,157418.84573515368
226,158242.25661391026
227,159065.66749266686
228,159889.07837142347
229,160712.48925018008
230,161535.9001289367
231,162359.31100769326
232,163182.72188644987
233,164006.13276520648
234,164829.54364396306
235,165652.95452271966
236,166476.36540147627
237,167299.77628023285
238,168123.18715898946
239,168946.59803774607
240,169770.00891650267
241,170593.41979525928
242,171416.83067401586
243,172240.24155277247
244,173063.65243152907
245,173887.06331028568
246,174710.4741890423
247,175533.88506779887
248,176357.29594655547
249,177180.70682531208
250,178004.1177040687
251,178827.5285828253
252,179650.93946158187
253,180474.35034033848
254,181297.7612190951
255,182121.1720978517
256,182944.5829766083
257,183767.99385536488
258,184591.4047341215
259,185414.8156128781
260,186238.2264916347
261,187061.6373703913
262,187885.0482491479
263,188708.4591279045
