146,9007.816569953706
147,9024.286145336218
148,9040.755720718731
149,9057.225296101245
150,9073.694871483758
151,9090.16444686627
152,9106.634022248785
153,9123.103597631298
154,9139.57317301381
155,9156.042748396325
156,9172.512323778838
157,9188.98189916135
158,9205.451474543865
159,9221.921049926377
160,9238.39062530889
161,9254.860200691404
162,9271.329776073917
163,9287.79935145643
164,9304.268926838944
165,9320.738502221457
166,9337.20807760397
167,9353.677652986484
168,9370.147228368996
169,9386.616803751509
170,9403.086379134023
171,9419.555954516536
172,9436.025529899049
173,9452.495105281563
174,9468.964680664076
175,9485.434256046588
176,9501.903831429103
177,9518.373406811615
178,9534.842982194128
179,9551.312557576643
180,9567.782132959155
181,9584.251708341668
182,9600.721283724182
